dU11,dU12,dU21,dU22
-1.563035018331787,-0.5747255876722233,0.28993352283581236,-2.1160856068859095
0.09110680413384764,-2.6719202296315725,2.11886964107745,0.3758988689702587
-1.993551147472822,-2.0289121975079776,3.103124247987792,-1.649612416667754
0.4364679757282015,-1.1832385687047082,0.4599249954358681,2.695568469767568
-0.8390039285989929,-1.6870664855741473,1.9391289140504693,-0.8599313978551338
-4.683128419183941,-0.28486406510627327,0.30579153436241413,-4.431065990707618
1.152802483657497,-0.5284886824936791,1.8227338022483488,-0.375810254435467
-1.6919257795275453,-1.9597694757754502,0.8172227534465797,-2.6592967052144827
0.12782390071614413,-0.9268862821890123,0.6252635175635202,0.671878292807158
-2.473784701564904,-3.2024049342939667,2.6583505422029527,-2.7754074661903965
0.07873988057419545,-0.9964836286022626,3.762981276733085,-0.7143364392591971
-3.0807404265632736,-0.76791424453498,0.5964891967800187,-3.678724478772074
-1.1956246864511937,-0.5952652315838722,1.715935716472825,-1.0678630167587262
2.454672953633867,-0.2660871830694639,0.3938488527619315,1.334002468744914
-3.0364965952010166,-0.9175833019680464,1.6196758582933817,-2.153721752845162
-0.4696313806113809,-2.5233602961366697,0.6668580519095091,1.006890540872809
-1.294701167412508,-1.453492292646567,0.6817026756445972,-1.6283470650353475
1.2880290329820303,-1.3227645430145905,0.989118645391751,2.0598186499840003
-4.130729130190636,-0.26105730969840996,1.240876819427935,-1.6586469432951445
-0.4039401329904675,-2.2855185110207117,1.5038575624650683,-0.09412573788318868
1.0549339845872954,-0.017578670483821814,0.03152476526050533,0.14586126439210778
-1.0583683762592344,-2.89565537243698,3.804728092632167,-1.044422281482551
1.0399213701563816,-1.4508125568777703,2.1034854201071513,0.4069712633023268
-1.8472128412596207,-2.6252812434123873,0.8216113900463214,-3.7070851357253005
-0.478185402637582,-0.7787882398331069,0.8074955472519154,-0.4967364548546309
-3.2773096870949145,-1.4530774186582718,1.4716284708753207,-3.248602379676106
2.5063672818462037,-0.3786732372684635,0.7535505087339108,0.7620151990870441
-1.385854794193089,-3.4729505752799366,1.7954319056533115,-1.7463689518092853
-2.376070718282035,-0.403205590208957,0.25183867799186,-3.203154060998148
-0.4331212445481659,-3.9245632946186757,3.097479951902563,-0.28175433233106895
-2.2921786829027355,-1.1229810248757004,1.8710993319664175,-1.775529185895028
-0.5688877854412784,-1.769982353067758,0.29772551573000544,1.5629681422833968
-0.7660946226169123,-1.2232326917397904,0.4611617730695757,-0.37956543430680534
-3.0218830145061752,-1.412046343352294,1.025517155042187,-3.78395393317639
1.986512639582478,-0.6981639012700012,0.9764583144256591,1.1353449346882645
-1.432615797113839,-3.798695564099858,1.323162010170885,-2.2420064185818207
-2.8242109783017786,-0.13861885080931513,0.1401902385917689,-2.80376345732802
-0.7257180039721759,-3.548618580422115,3.5690661013958738,-0.7272893917546297
-2.760273334079567,-0.709163661384598,2.053349461792623,-1.6079441935537484
-0.2752666189195563,-1.746925892297415,0.6212916353359007,1.037779742096777
-1.5752022653035955,-1.7674484350010569,1.0226772427901611,-1.9940969653790397
1.5479686444380754,-1.8519933111335491,1.433098611058105,2.292739836648971
-4.6576237612355404,-0.31088228353401004,1.0242919456209505,-2.1101233706488123
-0.4476276241316507,-2.795291587677759,1.9724555442065936,-0.21719814671338822
0.5993230064956518,-0.08538576157133904,0.1922782439753225,-0.28978229629702035
-1.4011673698945568,-2.4477059290077436,3.3368112318004157,-1.2942748874905736
0.5353722874567188,-1.2507249173301866,1.9550017052895243,-0.017735702171177925
-1.578705081491124,-2.0631470867199786,0.45448949856556176,-3.627021541128587
-0.22624915647031663,-0.5959884258088946,0.34014374054572916,0.35574021283970514
-2.0444043795497113,-2.9577754659941737,2.375786096684152,-2.300249064812877
0.2588402993550254,-0.5646818230404542,3.233838611078572,-0.7801856181933887
-2.6030411463106526,-0.8546368994495566,0.6240177817120803,-3.1954792878083733
-1.0463349417662595,-1.043216415642357,2.157217286253428,-1.0224072800530655
2.9068137456180545,-0.05998692053513723,0.08391458224833129,1.7928128750069838
-3.1900088928195096,-1.327110413141004,2.0979085711424728,-2.3853719111073666
-0.1126701309948035,-2.6490962504834936,0.9262845534433831,1.5376891152782797
-1.8971439229392484,-0.44335184173014924,0.571973749632916,-1.6953997640405647
0.5127511331502954,-2.1710141834137944,2.372758342312478,0.3841292252475288
-1.797210376909589,-1.6595424974413104,3.601793613378081,-1.3673182424913672
0.8931465835505439,-0.7455051373747514,0.41902348202620493,2.3681895272688473
-0.7387693307292718,-2.104611422063933,1.4785652553910427,-0.6281604424722025
-4.201875133544375,-0.6763113359558603,0.5657024476987909,-4.827921300217265
0.9471505762762551,-0.7236197148019722,1.3624205616793805,0.03418620087818369
-1.3591505199578067,-2.468044361012579,0.5132924161418607,-2.7268897565235455
-1.6641407990080355,-0.4868057932366754,0.15127959045782183,-3.1371527216824884
-0.460056572839072,-3.843447075549728,2.370435152875275,-0.1245303700602185
-2.7602058490510286,-1.1147392880242277,2.7986280011909703,-1.7011187675218764
0.31726885833637897,-1.6328242413069727,0.8285003752659325,1.5960984308788189
0.15295665563905758,-0.7174227313783826,1.6264503121698701,-0.4914340100891642
-4.054125531081654,-1.5206151336312335,2.1650057993594554,-3.1450979502901664
1.8279103351364547,-0.29463002629111773,0.4817565834846414,0.729477759003452
-1.1878645672788617,-3.454623400046695,1.1027646940932114,-1.5885220424968969
0.2492575661900709,-0.39207159756542187,0.47749404434490467,0.025768625907802045
-2.102298226503407,-2.660430589115255,2.883919529397524,-2.0168757797239243
0.6168351472896985,-1.8014063532818148,3.6175235231086185,-0.19486989153448286
-3.019839689858922,-1.5192073934792294,0.9027578622759853,-4.399090186531511
-2.2199176094441135,-1.1154294642286464,1.2892165667634752,-2.0554720444846595
1.560345088161081,-2.2582738910452376,2.4227194560046916,1.386557985626252
-3.648892260586589,-0.018239170526826436,0.07315889020627277,-1.6603927084160044
-0.975155364906917,-2.409725647782567,0.8995593212200265,-0.9334465743599832
-1.2085052857716074,-0.5317489631954094,0.7625346070977572,-1.1453999182434496
1.4505667453549296,-0.6069706064494044,0.6700759739775622,1.2197811014525817
-3.966626996225356,-0.7068096336880281,1.692616702378554,-2.2388159336632256
-0.17462250581654792,-2.7588146691130726,1.4466282607755097,0.57404884188313
0.6618757635402803,-1.1421367600747347,1.28875635987474,0.47280700938779896
-3.361174004126207,-2.8557098969030914,3.044778651055573,-3.214554404326202
-0.6263916289907128,-0.9809575728090519,2.954498882253041,-0.8759539348591889
-2.2183250842542055,-0.34359228611101705,0.15406215003908147,-3.7171313708078877
-0.6804694788698268,-1.5604019472002417,0.9573614796268626,-0.4791977137457408
-3.6173438419793906,-1.07484069347755,0.8735689283534641,-4.22038430955277
2.251222642360538,-0.3440977348320625,1.6240453014299565,-0.31114092341763155
-1.8420248311458014,-2.2544081764372885,1.6856735425056182,-2.126118205116217
-2.0926082420627137,-0.791520422591821,0.948352208709893,-1.9119204126294602
1.0954647014592198,-2.2335228221983994,2.414210651631653,0.9386329153411479
-1.1636959211267648,-2.0773370900578096,2.3159994989976282,-1.14682715112632
-0.42964554924790266,-0.2702101545581441,0.040312917694940345,2.822982138303341
-1.086090725427447,-1.7091274784020223,0.5929034255016346,-1.2481686192639607
1.324741956062236,-0.49963492727697606,0.33755703344046223,2.440966008962624
-3.583733819281199,-0.5096632977092859,1.9285425528793207,-1.6828131931918358
-0.11823868436427853,-2.085221493707331,1.1813255187657032,0.556444534952885
0.6426594818689884,-0.659565055667324,0.977734643293288,0.10811333119182587
-2.8728051315597365,-2.6118915133165905,3.1464376639937526,-2.5546355439337725
-0.31461646861993176,-2.0980584552419823,2.7010195362206164,-0.46761780364327277
-2.0047773743466566,-0.9628035344443681,0.25496219329242775,-4.794300617115942
-0.9345553648764607,-0.6324396303612324,1.2536640629596982,-0.9669849506980823
-4.0012844447751625,-0.12424553249241417,0.1566751183140359,-3.3800600121766964
1.88314657989151,-1.0094794508802531,2.597064809370467,0.12067947468036677
-2.4258202797638537,-2.42094339091683,1.582882663655047,-3.180723980486866
-2.52810956754325,-0.8373296035840968,0.7284872611357751,-2.756422447839588
0.48155860348091917,-3.336100754754791,3.1077878744584533,0.590400945929241
-1.8576680502605114,-1.00930811637694,2.4204064678642623,-1.3576470877013314
-0.2290966279382698,-0.9421464777248477,0.273168660236995,1.6588112121794718
-1.916788326676101,-0.14398748475568648,0.13886857976183273,-1.950582525131776
-0.5990434845528543,-2.680845486062343,2.6470512876066676,-0.5939245795590005
-3.1073071027414767,-1.4783802912249442,2.859669401398955,-2.0894270808811948
0.45086457189876894,-2.1275835972008443,1.0691505864218267,1.887185120725131
0.15734802836619166,-1.1976865702123691,1.9175526344028404,-0.27713056436251604
-4.415810459059431,-1.6271500839183708,2.061628676647078,-3.6959443948689596
2.0237087332568233,-0.12574377103881818,0.7475484766604111,-0.4913874477528497
-1.3275431873751133,-2.2074637985228134,1.3248574869811602,-1.5457490603241155
0.14478281987771147,-0.0945446257758885,0.05271946702209796,1.0529999526481837
-1.1332250357511982,-3.8011472157251833,2.892930082954711,-1.1750501945049887
1.5410065282837566,-0.8720169254010287,2.7863412142623685,-0.2047633330490949
-2.4932883964562915,-1.9744374176137283,1.3618057776209334,-3.1650697432071047
-1.672636965898994,-0.6723419779896771,1.4335338820647752,-1.3154735816011007
2.017803210871483,-1.0588380237170412,1.4160014080149346,1.256611306796385
-3.3122305007017117,-0.5496488369335049,0.8353401430607295,-2.521433892517333
-0.7592694046512178,-3.1673195160555525,0.6663448771634923,0.14425838464545193
-0.5362713307609175,-0.6391907164345974,0.46089195977701986,-0.35687517641749333
-2.6945266004348536,-1.8843522698505213,1.7049561155070974,-2.872825357092431
-0.9899407570003332,-1.7817298960503631,3.2787931630523945,-0.9945337039902034
-2.528801398885636,-0.010835220344986773,0.004690318664475817,-4.531721660217121
-1.7468968312193132,-2.052904687186167,1.8189322717928922,-1.8429714670702206
2.437768443162578,-1.5077040826873105,1.411629446836403,2.6717408585558524
-3.621678645397871,-0.518225437613432,1.0953700768153143,-2.2403301788589687
-0.5792830174115435,-2.855057153443256,1.0069516708135833,0.19287853184029036
-2.0870358350931175,-0.8723327238461918,0.7311679781566175,-2.2969070846563806
0.7078754077925904,-2.7489892437967964,2.5391179942335333,0.8490401534821646
-1.7558476171020907,-0.6751773844624415,3.8617846283767325,-1.132149062228173
1.144371040077662,-0.4682897570654848,0.4197069222647796,1.392590972761512
-0.6538114199416228,-1.10318350752271,1.7129257151513144,-0.7770425602026937
-4.42824445309552,-0.5696296585537256,0.6928607988147965,-3.8185022454669153
1.1850375754951052,-1.1063034388483264,1.4503187137062146,0.6667471507733098
-1.4825394789411663,-3.1247949390016583,0.7269897872667573,-3.074082673613374
-0.5140337943787538,-1.4581627980791037,0.5884607419048901,0.20418881277740653
-2.9378166593630635,-2.318522069940905,1.600299462784744,-3.8075187155372774
2.3728715636516022,-0.09649366883836853,0.3217537568810376,0.01152121688413077
-1.1555676400541692,-2.753612538995003,1.63078024154073,-1.2626797856652368
-2.984447443109782,-0.16966050185190276,0.6086302053775854,-1.5531804799071023
0.12176374009253754,-2.226259669769596,3.657526632972276,-0.31720596343314467
-2.3829524177551304,-1.2840686812538493,2.6065257107211997,-1.6812922964846968
0.06063986805616883,-1.501497735047396,0.562746979192432,1.8299545239188793
-1.620600428698709,-0.9569611360246271,0.7609524889464314,-1.7804567300741097
1.1171204254874607,-1.8864895179687757,1.7266332165933749,1.3131290725656566
-4.588463679971303,-0.21324359226738843,0.3645522832860908,-3.0990593693185327
-0.8123199765348582,-3.8400981982094424,1.8474248510803934,-0.6098841479116629
0.35957098763234274,-0.4805493403030755,0.4078706371565082,0.6018337229586428
-1.9107286913597847,-3.2780299457568254,3.0357672104305253,-1.983407394506352
0.08779145929830778,-0.7020551571397357,2.020181986160207,-0.6219698972049081
-1.4793579303189255,-1.2077054784335546,0.2581160836598454,-3.242879212981017
-0.48322690460428097,-0.4469010106273264,0.12105193086267226,0.9078292841058146
-1.5201780764117223,-3.6117067209947358,2.22065053228464,-1.8460271561763761
0.6637148477028461,-0.9215217122704557,2.681582542280034,-0.4282669539303696
-2.1945344482785423,-1.4943315319379575,0.7411163618345185,-3.408569806271948
-2.0751905101756893,-0.5255039195436499,1.4971904122847386,-1.3773847486047122
1.9186289388088453,-1.398174891245684,2.095980652816661,0.9469424460677567
-3.6824062206540873,-0.24638666475225016,0.44004958699896585,-2.5018969264916096
-0.8432516021162295,-3.228813379666434,0.9554897674792625,-0.4703121461325539
-2.1113583187944074,-0.45781267870721626,0.41698861818555366,-2.2201626297253285
0.0317509413352961,-2.8586275472733154,2.7498232363423942,0.07257500185695864
-2.5767940935768836,-1.9831438499820497,3.470612875321646,-1.9009963432107697
0.8773406138700284,-1.62486338962803,0.8529270471596235,2.5764161114336677
0.1092905921990821,-1.2717071642076199,1.1868077798930579,0.18864471331221155
-3.4652926260417556,-2.383624419486396,2.304270298373267,-3.5501920103563176
1.4980885081637738,-0.029210496920162327,0.08433645444687589,-0.1347702822867023
-1.025289403706965,-2.614233275685356,0.7490849501917157,-1.0882575476600729
-0.7785522906722473,-0.7307755445981172,0.8298477617482817,-0.8049900501712968
-3.5206802677777533,-0.6462143786124814,0.672652138111531,-3.421608050627589
2.0153514198663136,-0.8171181949727321,1.7450279320953137,0.41195362211259345
-1.8684785125256427,-2.9266024642710895,1.5007025777078178,-2.6936676145424037
-2.7240278069746764,-1.25775548774827,1.320094088745942,-2.642614305858265
1.3840062124395462,-3.032071391578355,3.1134848926947667,1.3216676114418742
-1.400721796424457,-1.1834741466424572,3.0199162375878488,-1.1570387549699948
0.2851222328571468,-0.3872338052000402,0.17052674619441147,1.9182681513731592
-1.347438353082989,-1.3371662312255563,1.0200919019408237,-1.4554323314313942
1.6766434998365698,-1.0196457693332663,0.911651790984861,1.9937178291213025
-4.322466941156829,-0.23728015960625992,1.6342374662073287,-1.4823995914827468
-0.1381622540731764,-2.052717607717229,1.7521489249223476,0.009679879886763887
0.1381178732010533,-0.6436759478069525,1.0001634782398465,-0.26754064041814263
-3.155363576857832,-2.046998340423809,2.452656854043005,-2.798876046424938
-0.8461167097648183,-1.846259233108633,2.385177869112367,-0.880885845413462
-1.6388086182648238,-0.23178375871378948,0.04121368610793137,-4.592628483956176
-1.3180997710064464,-1.0127684639692054,0.6177323292876894,-1.5215226744610253
1.1735669520333523,-1.3226959557590607,1.1192730523044814,1.5686030867148681
-4.161717632559418,-0.6141763050090507,1.0123114418803725,-2.9182358044282393
-0.5213147101565826,-3.58489207668783,1.4950613602998277,0.1478024570460046
1.0004413966528176,-0.130453278432585,0.16608653689574387,0.5712540184363777
-1.3108819998571513,-3.3152535235698486,3.7444409017862887,-1.2752487413939924
0.8624887717971272,-0.5354989041052143,2.1997564585477245,-0.5466040377651242
-1.864176728336807,-1.5842039849556802,0.7316807490763239,-2.871078634316131
-0.34490565956143115,-1.9528734183926266,1.1816314779559147,0.08266946831426658
-3.712158119442723,-1.931190652315651,1.5036155244399534,-4.483400059879434
2.822122556621867,-0.3742017722186399,1.095694006176334,0.3053325346881264
-1.6134433223821572,-2.9875733848579373,2.139881706452056,-1.8564524560128168
-2.777063197466768,-0.10425573479233834,0.20259350479805588,-1.9144865212189073
-0.5991823288912066,-2.653223758379949,3.51580043462781,-0.6975200988969241
-2.657971815911127,-1.4051788291525873,2.0846479502386086,-2.1175733028607175
-0.28499059305289887,-2.20688054176548,0.5686645770063645,1.7748173724440948
-1.7381750866447412,-0.6690355891356936,0.31911428187271573,-2.547612977646807
0.013531759851959091,-3.15393933498424,2.3445014439821743,0.3634530671149372
-2.263546165411393,-0.7539714492165646,3.1879238337434876,-1.2988395530041754
0.5610522660179202,-0.9436565054225771,0.6187292129929919,1.3808430169421317
-0.9675315140403203,-1.248388262910362,2.1164501836982477,-0.9808484616842212
-4.86624429174312,-0.045995149314507655,0.059312096958408424,-3.998182370955234
1.1476512529572598,-1.4783566136994006,2.082752580394626,0.5244222782946177
-1.8644426002845655,-2.7806948571421484,0.8913786741097294,-3.6966665938094607
-0.140831299394229,-0.3214632334182899,0.5552064913531058,-0.5025433728712171
-2.5050203648660085,-1.9672707669717824,2.3289828404487705,-2.2712771069311923
-0.23352268880176308,-1.4345314747376232,3.566517353665485,-0.6917060205928655
-2.8555819774725926,-0.6759896939479568,0.3987815966574151,-4.145466850930516
-1.262914305715062,-1.8736655748754687,1.4365890116515065,-1.3429049503826334
2.1579982452720343,-0.6579450278426079,0.5779543831750363,2.5950748084959967
-2.9217238790627817,-0.585184634365873,1.3271399270611524,-1.8473584906843836
-0.6673132401115782,-2.2873456080920795,0.48173676165508583,0.5796378015386028
-1.3982556176838121,-0.47240503146270796,0.3909912751353188,-1.4811819842706426
0.6169866645360036,-1.7299555046370312,1.6470291380502007,0.6984004208633929
-1.0292965221798087,-1.5492507842594636,3.1829706468917247,-1.0142595282829472
0.43304476892578814,-0.030366099151551855,0.013189951311203891,2.2991766622254004
-0.3000866575958713,-1.8424990805036534,1.7347294119954524,-0.2566047010591491
-4.357613831883654,-1.3981824091409025,1.3547004526041804,-4.465383500391855
1.5268308935231096,-0.4349096509063633,1.0739995463533074,0.023224959016916458
-1.3894513738243632,-2.6337819432578597,0.9162739092821662,-2.1194578234353076
0.0034475016099440037,-0.995773840172897,0.683924203399612,0.4609905119942128
-2.6695230554238214,-2.907052371974124,2.4495093615898553,-2.981372692197106
-0.2856681359718355,-0.8774728436932275,3.772317643499097,-0.833840394339627
-3.0528738644960747,-0.4917561210714053,0.38873534861713344,-3.59691662269625
-1.3371585118613278,-1.3025555555392796,1.6170808970236266,-1.2715805334975225
2.3302402038319854,-0.628771224159952,0.6943492025237574,2.015714862347638
-3.113835199405114,-1.20841673109614,1.3844490997171848,-2.8450615643889665
-0.574365503835741,-3.3090200870301123,0.6498766767639684,1.1672313346490646
-1.5685000186755753,-1.6080699945998425,0.6798618775212472,-2.344666986321898
1.022354973408933,-2.467258758736919,1.691091791090596,1.950563090487528
-4.497342502041457,-0.10850719482856172,0.31198530108444117,-2.2163612289814605
-0.8435084159349773,-2.9594394555586514,1.7542642754642654,-0.7359990881520202
1.0980903868536633,-0.234386289660354,0.6575959266919464,-0.25217964226068623
-2.1809856227310167,-2.4177195241802485,3.7679895532945986,-1.7577759856994244
0.423935711649883,-1.4699696947830798,2.7240091930113297,-0.23159497816129426
-2.1731197652507888,-1.5791096430544613,0.6132310904341276,-4.020859122543621
-0.30689899488988703,-0.7807179198824072,0.8605770349215234,-0.37121680800218215
-3.2235059315891066,-1.72647386911432,1.790791682226615,-3.1436468165499902
2.7084974577016125,-0.20120994822213378,0.39975105187747206,0.8666281875720252
-1.2121993082030564,-3.606548974115104,1.9685766711585337,-1.388761691896549
-2.480120317297846,-0.40529301852688476,0.43415416938841267,-2.3817267539447133
-0.07328218924151053,-3.060976901838186,3.1593704651913193,-0.10214334010303838
-2.159166794030966,-0.49576167029775453,2.1214485995196046,-1.2708858777406236
-0.4142556583431024,-1.1099999536458913,0.32005271812569785,1.0314659281604621
-0.9156673571332812,-1.4804076381391673,0.6069622952841082,-0.7943089881951981
-3.340311192732908,-0.4465262245811522,0.3251678556430693,-4.213756535587967
1.5827577960427863,-0.3736774968494638,1.9526047924419183,-0.5057276967006038
-1.8972382449963092,-1.8902312749503305,1.186798824391852,-2.4290440442950736
-2.660418778782145,-0.5351045347520806,0.9745575891581773,-1.9116932934474622
0.8603842185121997,-2.4209352166417832,3.1696607019764658,0.4209311641061029
-1.7053876890207196,-1.8698251627826574,2.7099942654936924,-1.4866990558770683
0.016425050580110234,-0.9275202376469484,0.2645665072508402,2.56339437769624
-1.0739322409358556,-0.8369549573493623,1.266887556290619,-1.0488425000718984
2.0139152599249317,-0.1507944629476611,0.1758842038116183,1.5839826609836751
-3.909241861665984,-1.138901768806415,2.5884131109236703,-2.280066419133033
0.4251688990678162,-2.5874924795983483,1.6018158012006694,1.3021459806622682
0.5359157922834377,-0.9374757993444996,0.7438088351212319,0.9358251974273368
-2.5065587249851786,-3.5108530084556175,3.110943603311718,-2.7002256892084464
-0.15271218603385595,-1.2052013866036366,2.4385379758796124,-0.5812439837538237
-1.7854795106720218,-0.9931232425095886,0.27292058770273186,-3.8582598518112268
-0.286653932865077,-0.18177443456837872,0.11253427740754798,0.15225405976019668
-1.385233973302512,-2.8808763076381982,2.4419683150129243,-1.4544741304633428
0.969077154817497,-1.6508747535254686,2.7067080687436227,0.20097907867132814
-2.291559750964317,-2.2304717880609575,0.9395844454278677,-4.066023071304775
-2.0620464090181256,-1.3681521421856664,1.7354916214574345,-1.8372504088371835
2.2281726800855703,-1.7507071714772038,1.9755031716581464,1.8608332008138024
-3.828856296920596,-0.17061750203380394,0.6809843902340507,-1.7087569141302987
-0.7285890372871505,-2.4101532840184374,1.127459927032458,-0.41980907044499505
-1.9401697118445251,-0.07267853451417672,0.03751715403397228,-2.821304376915211
-0.8927052226874832,-3.569912704497348,2.6887780394266616,-0.8575438422072791
-3.41894060789911,-0.6963516417891921,2.6200185677416123,-1.642908903181182
0.3342255310736759,-1.8300214786584397,1.231828032421853,0.9821446784571282
-0.42214390827666937,-0.46325243736797417,1.2514465365452547,-0.7860929451466948
-3.84024724039867,-0.9475366094889478,1.3114856463589735,-3.0520531412213896
1.1146153855963106,-0.4786624701771665,0.7786490306195359,0.2999271611997254
-1.173951711932555,-2.9421333458101646,0.47240920098587136,-2.083359788864147
-0.9174622814273995,-1.7931978837698372,0.4983380015473194,-0.7029998478622472
-3.2248178445106763,-0.5829500635579562,0.36848762999280377,-4.519677726733194
1.5452452497027052,-0.5486673204847984,1.8219279243552446,-0.23350815778003708
-1.8033194412588878,-2.1894945682061566,1.1222425237165115,-2.567275803581156
-2.543041784924477,-0.26696060575948993,0.9606194827836648,-1.4288184624591997
0.8854979854825646,-1.9144495590795692,3.0286728815448463,0.1918391084583897
-1.6100907402229572,-1.3442339392420544,2.6225997020874963,-1.312706768925594
-0.08188798170642642,-0.7092187306554115,0.2135787784931397,2.048721623035977
-1.0374056584148694,-1.1607744156245254,1.1607744156245254,-1.0374056584148694
1.9098664928153175,-0.0937697028794024,0.0937697028794024,1.9098664928153175
-3.762216655571722,-1.3928114013187036,2.589750871964006,-2.485566388814478
0.3928114013187034,-2.7622166555717222,1.485566388814478,1.5897508719640054
0.45669639485531,-0.6591229964504548,0.6591229964504548,0.45669639485531
-2.38054514312275,-3.0510771794518687,3.0510771794518687,-2.38054514312275
-0.12739295520811755,-0.6773502610623543,2.314870217654245,-0.7446679277797363
-1.677350261062354,-0.8726070447918829,0.2553320722202638,-3.314870217654245
-0.17382112831131036,-0.10833877127709532,0.10833877127709532,-0.17382112831131036
-1.3358724110410034,-2.561323949996492,2.561323949996492,-1.3358724110410034
1.1066530101918604,-1.3547154778990886,2.742538908738115,0.04061073860306719
-2.3547154778990884,-2.106653010191861,1.0406107386030674,-3.7425389087381147
-2.071925649941095,-1.8588240490530874,1.8588240490530874,-2.071925649941095
2.374815718595985,-1.946150596894988,1.946150596894988,2.374815718595985
-3.917422175134042,-0.32952239337565276,0.7833199948582039,-2.2272837971043957
-0.6704776066243473,-2.917422175134042,1.2272837971043957,-0.2166800051417962
-2.049714217510127,-0.09817806772815428,0.06934097587946514,-2.4862628083149882
-0.8153106567257778,-3.232457171534434,2.7959085807295723,-0.7864735648770886
-3.423001961328727,-0.4622141436963478,2.765755748196541,-1.4049330015712373
0.4494462599107165,-1.5581152642898026,1.2698196986101613,0.7785236319821727
-0.340527139801894,-0.9432738378906086,1.3355566685937812,-0.5342290518613934
-3.9046879914064716,-1.2405785963766038,1.4342805084361032,-3.5124051607032993
1.2394064790348258,-0.6184813597542038,0.7588992739413993,0.8250526937554861
-1.1972276171926175,-3.482467834872846,0.5819913379174659,-2.180153016502985
-1.5100537239225784,-0.6456074906933964,0.43319709473454093,-1.760149384247987
0.5660525398484371,-2.0939929059835003,1.8438972456580913,0.7784629358072925
-1.2675258915531806,-1.8661300022731957,3.2833084001398136,-1.1520533656207919
0.5390888335347455,-0.2941733975375789,0.12540585963639458,2.610349568878264
-0.3928305739684377,-1.3658086831104048,1.8863823516772427,-0.5603874933118773
-4.552218091091124,-0.975794648587129,1.1433515679305686,-4.031644422524287
1.5417382593428552,-0.25552673745997434,1.303932993902817,-0.5019053218807652
-1.5051472747082704,-2.0551564542896124,0.9846764831724778,-2.0543124566545212
0.038620344612237734,-1.2990946530316076,0.8234424835153062,0.638567554172742
-2.910647442409709,-3.0098754617396093,2.409928252179105,-3.3862996119260105
-0.5465095929150532,-1.2080253077950658,3.924323932028099,-0.8604019703547297
-3.185892812518958,-0.3404891512066635,0.25259928552355404,-3.946456427304207
-1.4832162563871893,-0.7487470512820732,1.6954225328654282,-1.2134021107351818
2.3784011667913925,-0.693071703005418,0.9628858486574258,1.4317256852080376
-3.3051418746687715,-0.803980029343542,1.2825932699035834,-2.4449538100075507
-0.5682747133142683,-2.974177036071943,0.7759186486043796,0.6548480125613931
-1.5411607759966364,-1.2674426173471731,0.5597388875114437,-2.2253753413206994
0.8178788516638515,-2.441756790785701,1.757542225461638,1.525582581499581
-4.40307992511284,-0.014982191690494149,0.05742830199537502,-1.8878130469575638
-0.9720994269123683,-2.6375639187177558,1.6533290533526477,-0.9554900794017628
0.9451186574882462,-0.48648975510561915,0.7675050197973159,0.23293043683639092
-2.409825624806908,-2.8607892268977744,3.5729774475496296,-2.1288103601152115
0.1811389557132168,-2.018443299813601,2.7207442193981404,-0.1237463653104599
-2.115484974633479,-1.5731343684579442,0.48425822194481305,-4.623702544578262
-0.43200895470403333,-0.5500584162549808,0.8197696572059818,-0.6188828751147504
-3.258229608944654,-1.377778033742408,1.564651954153125,-2.988518367993653
2.5641307137075344,-0.2756590823215721,0.6466330125541763,0.5193857763833765
-1.3342339134109304,-3.2412762499195096,1.8422402401714013,-1.5880581814648176
-2.402321501746421,-0.41934793560938055,0.30362299095433404,-2.9368119158883275
-0.32605718614951806,-3.647181241142427,3.1126908270005207,-0.21033224149447172
-2.2506762125821287,-0.930421905454367,1.9419196222156994,-1.5992300255400898
-0.5293497839826025,-1.546788115783056,0.3031181223391631,1.4016913116526686
-1.2288497091401378,-0.5407241127631105,0.5407241127631105,-1.2288497091401378
1.1523292854391922,-0.9109265137623865,0.9109265137623865,1.1523292854391922
-3.976987988140962,-0.5491664118583797,1.20644222421451,-2.355109908107944
-0.45083358814162044,-2.976987988140962,1.3551099081079443,0.20644222421450986
0.8996023273973168,-0.014570053081614128,0.014570053081614128,0.8996023273973168
-1.027992253375793,-3.6495508536515215,3.6495508536515215,-1.027992253375793
0.9468738743217813,-0.7300785713525424,1.976969969840754,-0.28103566647351375
-1.7300785713525424,-1.9468738743217815,0.7189643335264864,-2.976969969840754
-0.3171492332709822,-1.4047455487733367,1.0391240493685698,-0.07688444356385482
-3.501610046987637,-1.8841747152646544,1.6439099255575271,-3.8672315463924036
2.7881778914489024,-0.16328267461558452,0.7837667310766242,-0.2108062341639112
-1.429204413098887,-2.502898980471983,2.0744726768130093,-1.517844992593321
-2.651076690504615,-0.2332162892751033,0.31527472052996,-2.2213411161568635
-0.35649155445061265,-2.9402834135478697,3.3700189878956213,-0.43854998570546944
-2.4362443623805308,-1.7523134288705144,2.114206440802745,-2.1903994968359792
-0.33336560692617634,-2.173778959014186,0.4528649002023242,2.1998854765994356
-1.810493212806302,-1.0350697052110407,0.4252576794341032,-2.9727262114850643
0.23834038047001904,-3.5223702097234146,2.360137211044652,0.8481524062469563
-2.0536438900186,-1.2914828535473524,3.37985794248153,-1.4026095300043488
0.709157871334188,-0.9234370180157496,0.532816402007199,1.9621829246946945
-0.7986499223607133,-0.9115371589565129,2.2186653975668658,-0.9172754585129111
